,0,1,2,3,4,5
138,1.566,0.995,-1.242,-0.06,-1.579,-1.579
139,-0.419,0.173,1.336,-0.06,1.266,1.266
140,-0.358,-1.472,1.336,-0.06,0.657,0.657
141,-0.036,0.995,0.047,-0.06,-0.664,-0.664
142,-0.082,0.173,-1.242,-0.06,-0.563,-0.563
143,-0.351,-0.65,0.047,-0.06,0.25,0.25
144,-0.045,0.995,0.047,-0.06,-0.563,-0.563
145,-0.358,-2.294,1.336,-0.06,0.555,0.555
146,-0.358,-1.472,1.336,-0.06,0.657,0.657
147,-0.358,-1.472,1.336,-0.06,0.454,0.454
148,-0.363,-0.65,1.336,-0.06,0.86,0.86
149,-0.335,-0.65,-2.53,-0.06,-0.055,-0.055
150,-0.352,-0.65,0.047,-0.06,0.25,0.25
151,-0.356,-0.65,0.047,-0.06,0.352,0.352
152,0.658,0.995,-1.242,-0.06,-1.172,-1.172
153,-0.614,0.995,1.336,-0.06,1.673,1.673
154,-0.063,0.173,-1.242,-0.06,-0.563,-0.563
155,0.789,0.995,0.047,-0.06,-1.274,-1.274
156,0.254,0.173,0.047,-0.06,-0.969,-0.969
157,-0.266,0.173,1.336,-0.06,-0.258,-0.258
158,-0.355,-0.65,-1.242,-0.06,0.352,0.352
159,-0.37,-0.65,-1.242,-0.06,0.962,0.962
160,-0.115,0.995,0.047,-0.06,-0.461,-0.461
161,0.447,0.995,1.336,-0.06,-0.969,-0.969
162,1.198,0.995,-1.242,-0.06,-1.477,-1.477
163,-0.336,-0.65,-1.242,-0.06,0.047,0.047
164,-0.311,-0.65,0.047,-0.06,-0.156,-0.156
165,-0.44,0.173,0.047,-0.06,1.266,1.266
166,-0.34,-0.65,-1.242,-0.06,0.047,0.047
167,0.722,0.995,-1.242,-0.06,-1.172,-1.172
168,-0.087,0.995,-1.242,-0.06,-0.563,-0.563
169,-0.516,0.173,0.047,-0.06,1.47,1.47
170,0.777,0.995,0.047,-0.06,-1.274,-1.274
171,-0.301,-0.65,-1.242,-0.06,-0.156,-0.156
172,0.067,0.995,-1.242,-0.06,-0.766,-0.766
173,-1.013,0.173,0.047,-0.059,1.978,1.978
174,-0.259,0.173,1.336,-0.06,-0.258,-0.258
175,-0.358,-6.405,0.047,-0.06,0.555,0.555
176,-0.361,-0.65,1.336,-0.06,0.758,0.758
177,-0.865,0.173,0.047,-0.059,1.876,1.876
178,-0.697,0.173,-1.242,-0.06,1.775,1.775
179,-0.358,-1.472,-1.242,-0.06,0.454,0.454
180,-0.29,0.173,0.047,-0.06,-0.055,-0.055
181,-0.34,-0.65,-1.242,-0.06,0.047,0.047
182,1.175,0.995,-1.242,-0.06,-1.477,-1.477
183,9.34,1.817,-1.242,-0.06,-3.103,-3.103
184,1.99,0.995,1.336,-0.06,-1.782,-1.782
185,-0.162,0.173,1.336,-0.06,-0.461,-0.461
186,1.816,0.995,0.047,-0.06,-1.68,-1.68
187,-0.358,-4.761,0.047,-0.06,0.555,0.555
188,-0.366,-0.65,0.047,-0.06,0.86,0.86
189,3.314,0.995,0.047,-0.06,-2.087,-2.087
190,-1.159,0.995,0.047,-0.056,2.181,2.181
191,-0.358,-1.472,-1.242,-0.06,0.555,0.555
192,-0.678,0.995,0.047,-0.06,1.775,1.775
193,-0.36,-0.65,0.047,-0.06,0.758,0.758
194,-1.021,0.995,1.336,-0.059,2.079,2.079
195,-0.78,0.173,0.047,-0.06,1.876,1.876
196,-0.586,0.173,0.047,-0.06,1.571,1.571
197,4.118,0.995,-1.242,-0.06,-2.29,-2.29
198,-0.718,0.173,-1.242,-0.06,1.775,1.775
199,-0.087,0.173,-1.242,-0.06,-0.563,-0.563
200,-0.351,-0.65,0.047,-0.06,0.25,0.25
201,0.299,0.995,0.047,-0.06,-0.969,-0.969
202,0.657,0.995,-1.242,-0.06,-1.172,-1.172
203,0.361,0.995,-1.242,-0.06,-0.969,-0.969
204,-0.358,-1.472,1.336,-0.06,0.352,0.352
205,-0.352,-0.65,0.047,-0.06,0.25,0.25
206,-0.42,0.173,1.336,-0.06,1.266,1.266
207,-0.217,0.173,-1.242,-0.06,-0.359,-0.359
208,-0.426,0.173,1.336,-0.06,1.266,1.266
209,-0.314,0.173,1.336,-0.06,-0.055,-0.055
210,0.549,0.173,0.047,-0.06,-1.172,-1.172
211,-0.358,-2.294,-1.242,-0.06,0.352,0.352
212,-0.385,0.173,0.047,-0.06,1.063,1.063
213,-0.333,-0.65,-1.242,-0.06,-0.055,-0.055
214,-0.303,0.173,0.047,-0.06,-0.055,-0.055
215,0.097,0.995,-1.242,-0.06,-0.766,-0.766
216,1.096,0.995,-1.242,-0.06,-1.376,-1.376
217,-0.374,0.173,1.336,-0.06,1.063,1.063
218,0.595,0.995,0.047,-0.06,-1.172,-1.172
219,-0.366,-0.65,0.047,-0.06,0.86,0.86
220,-1.218,0.995,-1.242,-0.055,2.181,2.181
221,1.581,0.995,-1.242,-0.06,-1.579,-1.579
222,-0.235,0.173,-1.242,-0.06,-0.359,-0.359
223,0.078,0.995,-1.242,-0.06,-0.766,-0.766
224,1.148,0.995,-1.242,-0.06,-1.376,-1.376
225,-0.248,0.995,1.336,-0.06,-0.258,-0.258
226,-0.238,0.995,1.336,-0.06,-0.258,-0.258
227,-0.363,-0.65,1.336,-0.06,0.86,0.86
228,-0.356,-1.472,-1.242,-0.06,0.25,0.25
229,-0.224,0.173,-1.242,-0.06,-0.359,-0.359
230,0.047,0.173,0.047,-0.06,-0.766,-0.766
231,0.413,0.995,0.047,-0.06,-0.969,-0.969
232,-0.361,-1.472,0.047,-0.06,0.758,0.758
233,-0.352,-0.65,0.047,-0.06,0.25,0.25
234,0.767,0.995,0.047,-0.06,-1.274,-1.274
235,-0.329,-0.65,0.047,-0.06,-0.055,-0.055
236,1.777,0.995,-1.242,-0.06,-1.68,-1.68
237,-0.359,-0.65,0.047,-0.06,0.758,0.758
238,-0.208,0.173,-1.242,-0.06,-0.359,-0.359
239,-0.331,-0.65,0.047,-0.06,0.047,0.047
240,-0.328,0.173,0.047,-0.06,0.047,0.047
241,1.591,0.995,-1.242,-0.06,-1.579,-1.579
242,0.049,0.995,0.047,-0.06,-0.664,-0.664
243,-0.007,0.995,1.336,-0.06,-0.664,-0.664
244,-0.287,0.173,-1.242,-0.06,-0.156,-0.156
245,0.652,0.995,-1.242,-0.06,-1.172,-1.172
246,-0.324,-0.65,0.047,-0.06,-0.055,-0.055
247,2.029,0.995,1.336,-0.06,-1.782,-1.782
248,-0.35,-0.65,1.336,-0.06,0.25,0.25
249,-0.348,-0.65,1.336,-0.06,0.149,0.149
250,-0.581,0.173,0.047,-0.06,1.571,1.571
251,-0.362,-0.65,1.336,-0.06,0.86,0.86
252,-0.358,-1.472,2.625,-0.06,0.657,0.657
253,-0.282,0.173,-1.242,-0.06,-0.156,-0.156
254,-0.383,-0.65,0.047,-0.06,0.962,0.962
255,-0.375,0.173,1.336,-0.06,1.063,1.063
256,-0.358,-1.472,1.336,-0.06,0.657,0.657
257,-0.348,-0.65,1.336,-0.06,0.149,0.149
258,-0.143,0.173,1.336,-0.06,-0.461,-0.461
259,-0.361,-0.65,0.047,-0.06,0.758,0.758
260,1.78,0.995,0.047,-0.06,-1.68,-1.68
261,-0.359,-1.472,-1.242,-0.06,0.758,0.758
262,-0.358,-1.472,0.047,-0.06,0.352,0.352
263,2.156,0.995,0.047,-0.06,-1.782,-1.782
264,-0.327,0.173,1.336,-0.06,0.047,0.047
265,-3.296,0.995,-1.242,17.282,2.994,2.994
266,-0.358,-1.472,0.047,-0.06,0.454,0.454
267,-0.346,-0.65,1.336,-0.06,0.149,0.149
268,0.23,0.995,1.336,-0.06,-0.867,-0.867
269,-0.687,0.173,-1.242,-0.06,1.673,1.673
270,-0.362,-0.65,1.336,-0.06,0.86,0.86
271,-0.351,-0.65,1.336,-0.06,0.25,0.25
272,-0.611,0.173,1.336,-0.06,1.673,1.673
273,-0.289,0.173,-1.242,-0.06,-0.156,-0.156
274,1.727,0.995,-1.242,-0.06,-1.68,-1.68
275,-0.355,-0.65,-1.242,-0.06,0.352,0.352
276,-0.357,-0.65,0.047,-0.06,0.352,0.352
277,-0.357,-1.472,0.047,-0.06,0.352,0.352
278,0.075,0.173,-1.242,-0.06,-0.766,-0.766
279,0.034,0.995,1.336,-0.06,-0.664,-0.664
280,0.0,0.995,1.336,-0.06,-0.664,-0.664
281,-0.357,-0.65,1.336,-0.06,0.454,0.454
282,-0.278,0.173,0.047,-0.06,-0.156,-0.156
283,-0.301,0.173,0.047,-0.06,-0.055,-0.055
284,0.563,0.995,0.047,-0.06,-1.172,-1.172
285,-0.357,-1.472,0.047,-0.06,0.352,0.352
286,-0.302,0.173,0.047,-0.06,-0.055,-0.055
287,-0.452,0.173,-1.242,-0.06,1.368,1.368
288,-0.622,0.173,1.336,-0.06,1.673,1.673
289,-0.229,0.173,-1.242,-0.06,-0.359,-0.359
290,-0.332,0.173,-1.242,-0.06,0.047,0.047
291,-0.358,-3.116,0.047,-0.06,0.555,0.555
292,-0.279,0.173,0.047,-0.06,-0.156,-0.156
293,-0.304,0.995,0.047,-0.06,-0.055,-0.055
294,0.962,0.173,0.047,-0.06,-1.376,-1.376
295,0.552,0.995,1.336,-0.06,-1.172,-1.172
296,-0.05,0.995,0.047,-0.06,-0.563,-0.563
297,-0.292,0.173,-1.242,-0.06,-0.156,-0.156
298,-0.349,-0.65,1.336,-0.06,0.149,0.149
299,0.89,0.995,1.336,-0.06,-1.274,-1.274
